2021-10-09 21:11:18.497 [http-nio-8080-exec-89] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.500 [http-nio-8080-exec-92] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.500 [http-nio-8080-exec-34] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.500 [http-nio-8080-exec-4] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.500 [http-nio-8080-exec-40] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.500 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.500 [http-nio-8080-exec-63] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.500 [http-nio-8080-exec-28] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.501 [http-nio-8080-exec-23] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.507 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.504 [http-nio-8080-exec-11] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.505 [http-nio-8080-exec-93] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.503 [http-nio-8080-exec-25] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.509 [http-nio-8080-exec-21] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.509 [http-nio-8080-exec-9] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.507 [http-nio-8080-exec-86] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.513 [http-nio-8080-exec-16] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.511 [http-nio-8080-exec-66] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.513 [http-nio-8080-exec-80] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.511 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.513 [http-nio-8080-exec-60] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.716 [http-nio-8080-exec-20] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.720 [http-nio-8080-exec-20] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.723 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.724 [http-nio-8080-exec-35] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.724 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.724 [http-nio-8080-exec-30] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.725 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.726 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.726 [http-nio-8080-exec-49] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.726 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.727 [http-nio-8080-exec-35] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.727 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.728 [http-nio-8080-exec-30] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.727 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.729 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.729 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.730 [http-nio-8080-exec-62] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.731 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.732 [http-nio-8080-exec-49] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.732 [http-nio-8080-exec-35] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.733 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.734 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.734 [http-nio-8080-exec-30] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.735 [http-nio-8080-exec-99] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.730 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.736 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.736 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.736 [http-nio-8080-exec-62] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.737 [http-nio-8080-exec-96] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.738 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.738 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.739 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.740 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.740 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.738 [http-nio-8080-exec-35] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.732 [http-nio-8080-exec-18] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.736 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.741 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.742 [http-nio-8080-exec-43] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.742 [http-nio-8080-exec-99] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.743 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.740 [http-nio-8080-exec-30] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.743 [http-nio-8080-exec-96] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.744 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.743 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.745 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.746 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.746 [http-nio-8080-exec-62] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.747 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.746 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.747 [http-nio-8080-exec-96] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.745 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.748 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.747 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.749 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.749 [http-nio-8080-exec-94] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.749 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.750 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.751 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.751 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.752 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.749 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.752 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.753 [http-nio-8080-exec-35] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.748 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.753 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.754 [http-nio-8080-exec-18] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.754 [http-nio-8080-exec-27] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.755 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.755 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.756 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.757 [http-nio-8080-exec-30] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.757 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.757 [http-nio-8080-exec-90] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.750 [http-nio-8080-exec-96] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.755 [http-nio-8080-exec-43] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.758 [http-nio-8080-exec-62] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.759 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.759 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.761 [http-nio-8080-exec-94] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.757 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.761 [http-nio-8080-exec-44] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.750 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.763 [http-nio-8080-exec-35] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.763 [http-nio-8080-exec-27] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.763 [http-nio-8080-exec-18] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.757 [http-nio-8080-exec-99] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.764 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.763 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.764 [http-nio-8080-exec-22] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.766 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.767 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.768 [http-nio-8080-exec-94] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.764 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.764 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.768 [http-nio-8080-exec-73] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.768 [http-nio-8080-exec-87] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.766 [http-nio-8080-exec-18] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.766 [http-nio-8080-exec-62] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.766 [http-nio-8080-exec-96] INFO  c.e.x.r.controller.CodeValidGoodsController - 商品名称不能为空
2021-10-09 21:11:18.782 [http-nio-8080-exec-20] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.791 [http-nio-8080-exec-17] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.791 [http-nio-8080-exec-4] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.791 [http-nio-8080-exec-44] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.798 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.799 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.800 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.800 [http-nio-8080-exec-27] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.800 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.800 [http-nio-8080-exec-43] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.799 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.802 [http-nio-8080-exec-27] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.803 [http-nio-8080-exec-43] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.803 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.804 [http-nio-8080-exec-73] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.804 [http-nio-8080-exec-2] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.804 [http-nio-8080-exec-27] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.803 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.802 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.806 [http-nio-8080-exec-43] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.802 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.807 [http-nio-8080-exec-48] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.806 [http-nio-8080-exec-2] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.806 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.803 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.809 [http-nio-8080-exec-43] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.809 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.810 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.810 [http-nio-8080-exec-84] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.809 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.807 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.811 [http-nio-8080-exec-99] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.812 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.807 [http-nio-8080-exec-27] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.812 [http-nio-8080-exec-89] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.814 [http-nio-8080-exec-43] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.814 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.815 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.816 [http-nio-8080-exec-84] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.816 [http-nio-8080-exec-88] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.814 [http-nio-8080-exec-48] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.814 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.812 [http-nio-8080-exec-2] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.817 [http-nio-8080-exec-89] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.812 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.818 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.818 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.819 [http-nio-8080-exec-84] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.819 [http-nio-8080-exec-48] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.820 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.821 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.816 [http-nio-8080-exec-22] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.820 [http-nio-8080-exec-89] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.822 [http-nio-8080-exec-84] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.823 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.824 [http-nio-8080-exec-89] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.825 [http-nio-8080-exec-45] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.811 [http-nio-8080-exec-10] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.825 [http-nio-8080-exec-99] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.825 [http-nio-8080-exec-89] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.810 [http-nio-8080-exec-73] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.824 [http-nio-8080-exec-84] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.827 [http-nio-8080-exec-30] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.828 [http-nio-8080-exec-73] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.828 [http-nio-8080-exec-27] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.822 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.828 [http-nio-8080-exec-89] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.824 [http-nio-8080-exec-72] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.821 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.823 [http-nio-8080-exec-48] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.830 [http-nio-8080-exec-84] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.831 [http-nio-8080-exec-43] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.832 [http-nio-8080-exec-73] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.832 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.833 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.834 [http-nio-8080-exec-2] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.835 [http-nio-8080-exec-90] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.836 [http-nio-8080-exec-73] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.821 [http-nio-8080-exec-6] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.837 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.837 [http-nio-8080-exec-36] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.838 [http-nio-8080-exec-99] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.820 [http-nio-8080-exec-51] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.817 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.839 [http-nio-8080-exec-73] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.839 [http-nio-8080-exec-64] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.815 [http-nio-8080-exec-1] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.840 [http-nio-8080-exec-35] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.841 [http-nio-8080-exec-5] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.842 [http-nio-8080-exec-2] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.838 [http-nio-8080-exec-31] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.835 [http-nio-8080-exec-84] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.840 [http-nio-8080-exec-30] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
2021-10-09 21:11:18.835 [http-nio-8080-exec-48] INFO  c.e.x.r.controller.BindingResultGoodsController - 商品名称不能为空
